filename,width,height,class,xmin,ymin,xmax,ymax
hard_hat_workers3960.png,416,415,person,237,156,290,342
hard_hat_workers3960.png,416,415,person,121,347,192,414
hard_hat_workers3960.png,416,415,person,236,350,290,414
hard_hat_workers3961.png,416,416,helmet,178,87,253,205
hard_hat_workers3961.png,416,416,helmet,233,42,353,225
hard_hat_workers3961.png,416,416,helmet,356,41,415,225
hard_hat_workers3962.png,415,415,helmet,255,200,285,236
hard_hat_workers3962.png,415,415,helmet,100,200,124,238
hard_hat_workers3962.png,415,415,helmet,183,208,204,241
hard_hat_workers3962.png,415,415,helmet,170,211,184,234
hard_hat_workers3962.png,415,415,helmet,12,200,36,238
hard_hat_workers3963.png,416,415,head,332,206,365,250
hard_hat_workers3963.png,416,415,head,140,209,169,241
hard_hat_workers3963.png,416,415,head,208,212,240,247
hard_hat_workers3963.png,416,415,head,98,204,124,236
hard_hat_workers3963.png,416,415,head,296,196,317,220
hard_hat_workers3963.png,416,415,head,351,211,381,248
hard_hat_workers3963.png,416,415,head,61,201,85,228
hard_hat_workers3963.png,416,415,head,253,201,272,224
hard_hat_workers3963.png,416,415,head,157,181,172,197
hard_hat_workers3963.png,416,415,head,178,200,194,220
hard_hat_workers3963.png,416,415,head,212,201,229,218
hard_hat_workers3964.png,416,416,helmet,234,160,304,218
hard_hat_workers3965.png,416,415,helmet,49,70,112,139
hard_hat_workers3965.png,416,415,helmet,121,125,158,163
hard_hat_workers3965.png,416,415,helmet,144,156,170,185
hard_hat_workers3965.png,416,415,helmet,250,105,291,156
hard_hat_workers3965.png,416,415,helmet,292,89,350,148
hard_hat_workers3965.png,416,415,helmet,48,0,112,69
hard_hat_workers3965.png,416,415,helmet,120,0,158,14
hard_hat_workers3965.png,416,415,helmet,249,0,291,34
hard_hat_workers3965.png,416,415,helmet,292,0,351,50
hard_hat_workers3966.png,416,416,helmet,329,127,377,186
hard_hat_workers3966.png,416,416,helmet,236,89,259,116
hard_hat_workers3966.png,416,416,helmet,54,70,78,99
hard_hat_workers3966.png,416,416,person,41,70,107,140
hard_hat_workers3966.png,416,416,person,233,89,294,152
hard_hat_workers3966.png,416,416,person,273,131,409,271
hard_hat_workers3966.png,416,416,helmet,236,5,259,32
hard_hat_workers3966.png,416,416,helmet,54,22,78,51
hard_hat_workers3966.png,416,416,person,41,0,108,51
hard_hat_workers3966.png,416,416,person,232,0,294,32
hard_hat_workers3967.png,416,415,helmet,295,170,339,219
hard_hat_workers3968.png,416,415,head,101,194,116,213
hard_hat_workers3968.png,416,415,head,135,203,154,224
hard_hat_workers3968.png,416,415,head,153,189,168,210
hard_hat_workers3968.png,416,415,head,177,199,191,215
hard_hat_workers3968.png,416,415,head,191,194,204,212
hard_hat_workers3968.png,416,415,head,227,200,241,218
hard_hat_workers3968.png,416,415,head,238,189,251,208
hard_hat_workers3969.png,416,415,helmet,233,78,346,215
hard_hat_workers3969.png,416,415,helmet,232,0,346,73
hard_hat_workers397.png,416,415,helmet,45,128,120,211
hard_hat_workers397.png,416,415,helmet,44,0,120,23
hard_hat_workers3970.png,416,416,helmet,187,143,230,186
hard_hat_workers3970.png,416,416,helmet,247,144,301,187
hard_hat_workers3971.png,416,416,helmet,21,84,85,154
hard_hat_workers3971.png,416,416,helmet,214,76,243,109
hard_hat_workers3971.png,416,416,helmet,21,0,86,55
hard_hat_workers3971.png,416,416,helmet,214,30,243,63
hard_hat_workers3972.png,416,416,helmet,145,242,169,268
hard_hat_workers3972.png,416,416,helmet,396,89,415,118
hard_hat_workers3972.png,416,416,helmet,215,217,235,239
hard_hat_workers3972.png,416,416,helmet,395,0,415,16
hard_hat_workers3973.png,416,415,helmet,223,149,272,210
hard_hat_workers3974.png,416,416,helmet,87,268,115,296
hard_hat_workers3974.png,416,416,helmet,209,157,228,175
hard_hat_workers3974.png,416,416,helmet,207,116,224,129
hard_hat_workers3974.png,416,416,person,72,268,126,363
hard_hat_workers3974.png,416,416,person,204,159,247,250
hard_hat_workers3974.png,416,416,person,137,117,180,191
hard_hat_workers3974.png,416,416,person,203,113,253,168
hard_hat_workers3974.png,416,416,person,72,365,127,415
hard_hat_workers3975.png,416,415,helmet,100,125,151,192
hard_hat_workers3975.png,416,415,helmet,207,112,274,200
hard_hat_workers3975.png,416,415,helmet,99,0,151,14
hard_hat_workers3975.png,416,415,helmet,206,0,274,27
hard_hat_workers3976.png,416,416,helmet,149,254,196,306
hard_hat_workers3976.png,416,416,helmet,288,256,322,293
hard_hat_workers3976.png,416,416,helmet,81,257,125,292
hard_hat_workers3976.png,416,416,helmet,329,239,353,267
hard_hat_workers3976.png,416,416,helmet,94,199,116,218
hard_hat_workers3976.png,416,416,helmet,210,249,237,280
hard_hat_workers3976.png,416,416,helmet,148,385,196,415
hard_hat_workers3976.png,416,416,helmet,288,398,323,415
hard_hat_workers3976.png,416,416,helmet,81,399,126,415
hard_hat_workers3977.png,416,415,helmet,89,125,175,207
hard_hat_workers3977.png,416,415,helmet,263,129,321,199
hard_hat_workers3977.png,416,415,helmet,163,181,200,220
hard_hat_workers3978.png,416,416,helmet,239,116,294,180
hard_hat_workers3978.png,416,416,helmet,369,93,402,131
hard_hat_workers3978.png,416,416,head,118,96,182,167
hard_hat_workers3978.png,416,416,head,291,103,321,152
hard_hat_workers3978.png,416,416,helmet,238,0,294,23
hard_hat_workers3978.png,416,416,helmet,369,7,402,45
hard_hat_workers3978.png,416,416,head,118,0,183,43
hard_hat_workers3978.png,416,416,head,291,0,322,36
hard_hat_workers3979.png,416,415,helmet,138,214,154,231
hard_hat_workers398.png,416,415,helmet,184,268,192,278
hard_hat_workers398.png,416,415,helmet,242,202,267,233
hard_hat_workers398.png,416,415,helmet,34,257,43,268
hard_hat_workers398.png,416,415,helmet,114,272,122,282
hard_hat_workers398.png,416,415,helmet,59,265,65,273
hard_hat_workers398.png,416,415,helmet,114,410,123,414
hard_hat_workers3980.png,415,416,helmet,119,224,148,255
hard_hat_workers3980.png,415,416,helmet,221,246,243,274
hard_hat_workers3980.png,415,416,helmet,264,255,281,275
hard_hat_workers3980.png,415,416,helmet,0,223,20,255
hard_hat_workers3981.png,416,416,helmet,121,116,199,190
hard_hat_workers3981.png,416,416,helmet,55,79,114,124
hard_hat_workers3981.png,416,416,helmet,247,79,291,110
hard_hat_workers3981.png,416,416,helmet,227,51,237,67
hard_hat_workers3981.png,416,416,helmet,54,0,114,18
hard_hat_workers3981.png,416,416,helmet,247,0,292,18
hard_hat_workers3981.png,416,416,helmet,227,29,237,45
hard_hat_workers3982.png,416,416,helmet,83,92,234,264
hard_hat_workers3983.png,416,416,helmet,72,72,142,159
hard_hat_workers3983.png,416,416,helmet,72,0,143,67
hard_hat_workers3984.png,416,416,helmet,99,138,127,168
hard_hat_workers3985.png,416,416,helmet,141,89,180,138
hard_hat_workers3985.png,416,416,helmet,190,124,225,163
hard_hat_workers3985.png,416,416,helmet,140,0,180,16
hard_hat_workers3986.png,416,416,helmet,194,79,215,107
hard_hat_workers3986.png,416,416,helmet,123,66,147,90
hard_hat_workers3986.png,416,416,helmet,193,0,215,26
hard_hat_workers3986.png,416,416,helmet,123,14,147,38
hard_hat_workers3987.png,416,416,head,373,239,395,263
hard_hat_workers3987.png,416,416,head,129,187,148,211
hard_hat_workers3987.png,416,416,head,84,185,103,207
hard_hat_workers3987.png,416,416,head,22,180,45,205
hard_hat_workers3987.png,416,416,head,109,189,129,216
hard_hat_workers3987.png,416,416,head,179,199,197,225
hard_hat_workers3987.png,416,416,head,237,210,249,227
hard_hat_workers3987.png,416,416,head,246,213,261,234
hard_hat_workers3987.png,416,416,head,316,219,332,236
hard_hat_workers3987.png,416,416,head,312,229,329,250
hard_hat_workers3987.png,416,416,head,373,400,396,415
hard_hat_workers3988.png,416,415,helmet,68,153,121,207
hard_hat_workers3988.png,416,415,helmet,91,70,137,124
hard_hat_workers3989.png,416,416,helmet,203,165,222,184
hard_hat_workers3989.png,416,416,helmet,242,150,259,171
hard_hat_workers399.png,416,415,helmet,95,110,117,128
hard_hat_workers399.png,416,415,helmet,281,122,301,143
hard_hat_workers3990.png,416,415,helmet,288,97,310,123
hard_hat_workers3990.png,416,415,helmet,198,101,215,122
hard_hat_workers3990.png,416,415,helmet,237,95,258,114
hard_hat_workers3990.png,416,415,helmet,349,111,371,134
hard_hat_workers3990.png,416,415,helmet,322,109,336,128
hard_hat_workers3990.png,416,415,helmet,199,91,217,108
hard_hat_workers3990.png,416,415,helmet,288,13,310,39
hard_hat_workers3990.png,416,415,helmet,198,15,215,36
hard_hat_workers3990.png,416,415,helmet,237,23,258,42
hard_hat_workers3990.png,416,415,helmet,349,3,371,26
hard_hat_workers3990.png,416,415,helmet,322,9,336,28
hard_hat_workers3990.png,416,415,helmet,199,29,217,46
hard_hat_workers3991.png,416,415,helmet,110,95,169,175
hard_hat_workers3991.png,416,415,helmet,53,94,107,172
hard_hat_workers3991.png,416,415,helmet,331,124,389,197
hard_hat_workers3991.png,416,415,helmet,109,0,169,44
hard_hat_workers3991.png,416,415,helmet,53,0,108,45
hard_hat_workers3991.png,416,415,helmet,331,0,390,15
hard_hat_workers3992.png,416,415,helmet,113,104,191,192
hard_hat_workers3992.png,416,415,helmet,256,148,319,222
hard_hat_workers3992.png,416,415,helmet,166,193,190,217
hard_hat_workers3992.png,416,415,helmet,113,0,192,35
hard_hat_workers3993.png,416,415,helmet,312,130,357,180
hard_hat_workers3993.png,416,415,helmet,184,141,233,183
hard_hat_workers3994.png,416,416,helmet,215,136,250,179
hard_hat_workers3994.png,416,416,helmet,108,131,145,180
hard_hat_workers3994.png,416,416,helmet,305,141,342,190
hard_hat_workers3994.png,416,416,helmet,49,154,71,183
hard_hat_workers3994.png,416,416,helmet,140,165,164,195
hard_hat_workers3994.png,416,416,helmet,395,154,411,193
hard_hat_workers3994.png,416,416,helmet,181,163,202,192
hard_hat_workers3994.png,416,416,helmet,36,161,51,185
hard_hat_workers3994.png,416,416,helmet,265,175,282,196
hard_hat_workers3994.png,416,416,helmet,398,119,414,178
hard_hat_workers3994.png,416,416,helmet,398,0,415,20
hard_hat_workers3995.png,416,416,helmet,112,154,141,192
hard_hat_workers3995.png,416,416,helmet,42,149,81,196
hard_hat_workers3995.png,416,416,helmet,283,156,309,189
hard_hat_workers3995.png,416,416,helmet,193,149,217,177
hard_hat_workers3995.png,416,416,helmet,233,168,248,192
hard_hat_workers3995.png,416,416,helmet,349,154,369,177
hard_hat_workers3995.png,416,416,helmet,1,182,22,212
hard_hat_workers3995.png,416,416,helmet,160,154,180,181
hard_hat_workers3995.png,416,416,helmet,319,157,343,185
hard_hat_workers3996.png,416,415,head,1,220,11,254
hard_hat_workers3996.png,416,415,head,1,205,25,232
hard_hat_workers3996.png,416,415,head,87,199,118,228
hard_hat_workers3996.png,416,415,head,54,233,116,297
hard_hat_workers3996.png,416,415,head,239,210,272,250
hard_hat_workers3996.png,416,415,head,264,203,284,235
hard_hat_workers3996.png,416,415,head,127,194,146,218
hard_hat_workers3996.png,416,415,head,175,196,191,216
hard_hat_workers3996.png,416,415,head,216,192,235,211
hard_hat_workers3996.png,416,415,head,295,195,314,218
hard_hat_workers3996.png,416,415,head,348,201,375,232
hard_hat_workers3996.png,416,415,head,371,199,395,227
hard_hat_workers3996.png,416,415,head,54,393,117,414
hard_hat_workers3997.png,416,416,helmet,382,164,411,192
hard_hat_workers3998.png,416,416,helmet,22,87,127,195
hard_hat_workers3998.png,416,416,helmet,184,92,260,180
hard_hat_workers3999.png,416,415,helmet,179,85,254,189
hard_hat_workers3999.png,416,415,helmet,178,0,254,40
hard_hat_workers4.png,416,415,helmet,99,144,155,204
hard_hat_workers40.png,416,415,helmet,122,265,131,279
hard_hat_workers40.png,416,415,helmet,152,282,161,292
hard_hat_workers40.png,416,415,helmet,142,284,151,295
hard_hat_workers40.png,416,415,helmet,152,400,161,410
hard_hat_workers40.png,416,415,helmet,142,398,151,409
hard_hat_workers400.png,416,415,helmet,43,200,79,251
hard_hat_workers400.png,416,415,helmet,94,207,130,252
hard_hat_workers4000.png,416,416,helmet,278,132,309,173
hard_hat_workers4000.png,416,416,helmet,190,156,217,188
hard_hat_workers4000.png,416,416,helmet,112,157,131,181
hard_hat_workers4000.png,416,416,helmet,69,170,83,186
hard_hat_workers4001.png,416,415,head,138,133,166,167
hard_hat_workers4001.png,416,415,head,3,142,52,207
hard_hat_workers4001.png,416,415,head,331,157,372,211
hard_hat_workers4001.png,416,415,head,107,153,142,191
hard_hat_workers4001.png,416,415,head,215,157,250,202
hard_hat_workers4001.png,416,415,head,177,143,194,164
hard_hat_workers4001.png,416,415,head,174,132,186,146
hard_hat_workers4001.png,416,415,head,174,0,187,7
hard_hat_workers4002.png,415,416,helmet,214,88,290,180
hard_hat_workers4002.png,415,416,helmet,0,146,142,293
hard_hat_workers4002.png,415,416,helmet,214,0,291,43
hard_hat_workers4003.png,416,416,helmet,258,100,303,161
hard_hat_workers4003.png,416,416,helmet,329,105,412,227
hard_hat_workers4003.png,416,416,head,45,139,82,188
hard_hat_workers4003.png,416,416,head,162,147,201,196
hard_hat_workers4003.png,416,416,helmet,294,113,346,202
hard_hat_workers4004.png,416,416,helmet,328,156,352,184
hard_hat_workers4004.png,416,416,helmet,136,235,166,265
hard_hat_workers4004.png,416,416,helmet,271,175,288,199
hard_hat_workers4004.png,416,416,helmet,386,174,404,196
hard_hat_workers4004.png,416,416,helmet,182,225,198,241
hard_hat_workers4004.png,416,416,helmet,173,221,186,242
hard_hat_workers4005.png,416,415,helmet,167,101,199,143
hard_hat_workers4005.png,416,415,helmet,122,123,158,167
hard_hat_workers4005.png,416,415,helmet,242,198,280,242
hard_hat_workers4005.png,416,415,helmet,85,231,108,258
hard_hat_workers4005.png,416,415,helmet,287,81,299,100
hard_hat_workers4005.png,416,415,helmet,238,84,251,98
hard_hat_workers4005.png,416,415,helmet,167,0,200,24
hard_hat_workers4005.png,416,415,helmet,287,25,299,44
hard_hat_workers4005.png,416,415,helmet,238,26,251,40
hard_hat_workers4006.png,416,415,helmet,214,138,300,236
hard_hat_workers4007.png,416,416,helmet,74,70,238,246
hard_hat_workers4007.png,416,416,helmet,348,207,414,336
hard_hat_workers4007.png,416,416,helmet,74,0,239,69
hard_hat_workers4007.png,416,416,helmet,348,355,415,415
hard_hat_workers4008.png,416,416,helmet,358,240,400,285
hard_hat_workers4008.png,416,416,helmet,281,223,312,251
hard_hat_workers4008.png,416,416,helmet,185,163,209,196
hard_hat_workers4008.png,416,416,helmet,330,190,355,219
hard_hat_workers4008.png,416,416,helmet,242,140,270,169
hard_hat_workers4008.png,416,416,helmet,358,405,401,415
hard_hat_workers4009.png,416,415,helmet,24,171,36,185
hard_hat_workers4009.png,416,415,helmet,199,207,213,224
hard_hat_workers4009.png,416,415,helmet,61,252,78,269
hard_hat_workers4009.png,416,415,helmet,188,183,200,196
hard_hat_workers4009.png,416,415,helmet,232,224,251,243
hard_hat_workers4009.png,416,415,helmet,319,197,328,208
hard_hat_workers4009.png,416,415,helmet,315,172,325,182
hard_hat_workers4009.png,416,415,helmet,236,195,249,208
hard_hat_workers4009.png,416,415,helmet,390,199,400,214
hard_hat_workers401.png,416,416,helmet,111,97,163,161
hard_hat_workers401.png,416,416,helmet,281,93,337,163
hard_hat_workers4010.png,416,415,helmet,276,77,317,131
hard_hat_workers4010.png,416,415,helmet,113,80,152,132
hard_hat_workers4010.png,416,415,helmet,195,88,230,141
hard_hat_workers4010.png,416,415,helmet,276,7,317,61
hard_hat_workers4010.png,416,415,helmet,113,6,152,58
hard_hat_workers4010.png,416,415,helmet,194,0,230,51
hard_hat_workers4011.png,416,415,helmet,82,156,115,189
hard_hat_workers4011.png,416,415,helmet,280,156,306,187
hard_hat_workers4011.png,416,415,helmet,245,153,269,188
hard_hat_workers4011.png,416,415,helmet,325,149,362,188
hard_hat_workers4011.png,416,415,helmet,153,150,178,180
hard_hat_workers4011.png,416,415,helmet,368,167,392,192
hard_hat_workers4011.png,416,415,helmet,177,164,196,189
hard_hat_workers4011.png,416,415,helmet,317,154,336,187
hard_hat_workers4011.png,416,415,helmet,201,161,217,189
hard_hat_workers4011.png,416,415,helmet,397,176,415,199
hard_hat_workers4012.png,415,416,helmet,234,196,260,224
hard_hat_workers4012.png,415,416,helmet,199,31,223,64
hard_hat_workers4012.png,415,416,helmet,193,207,214,237
hard_hat_workers4012.png,415,416,helmet,144,155,168,180
hard_hat_workers4013.png,416,415,helmet,136,106,159,131
hard_hat_workers4013.png,416,415,helmet,218,170,235,191
hard_hat_workers4013.png,416,415,helmet,311,134,327,156
hard_hat_workers4013.png,416,415,head,260,179,281,206
hard_hat_workers4013.png,416,415,helmet,136,8,159,33
hard_hat_workers4013.png,416,415,helmet,311,0,328,5
hard_hat_workers4014.png,416,416,helmet,288,100,377,195
hard_hat_workers4014.png,416,416,helmet,119,96,200,180
hard_hat_workers4014.png,416,416,helmet,287,0,377,39
hard_hat_workers4014.png,416,416,helmet,118,0,200,43
hard_hat_workers4015.png,416,415,helmet,170,161,185,182
hard_hat_workers4015.png,416,415,helmet,184,119,198,133
hard_hat_workers4016.png,416,416,helmet,157,147,213,209
hard_hat_workers4017.png,416,415,helmet,303,132,346,180
hard_hat_workers4018.png,416,415,helmet,268,97,329,173
hard_hat_workers4018.png,416,415,helmet,173,141,239,210
hard_hat_workers4018.png,416,415,helmet,267,0,329,42
hard_hat_workers4019.png,416,415,helmet,87,76,173,166
hard_hat_workers4019.png,416,415,helmet,118,235,185,294
hard_hat_workers4019.png,416,415,helmet,87,0,174,63
hard_hat_workers4019.png,416,415,helmet,117,398,185,414
hard_hat_workers402.png,416,415,helmet,317,108,360,152
hard_hat_workers402.png,416,415,helmet,248,135,280,176
hard_hat_workers402.png,416,415,helmet,165,144,214,194
hard_hat_workers402.png,416,415,helmet,64,146,108,186
hard_hat_workers402.png,416,415,helmet,316,0,360,41
hard_hat_workers402.png,416,415,helmet,248,0,281,14
hard_hat_workers4020.png,416,416,helmet,75,56,115,94
hard_hat_workers4020.png,416,416,helmet,211,155,245,191
hard_hat_workers4020.png,416,416,helmet,292,203,321,237
hard_hat_workers4020.png,416,416,helmet,322,216,346,244
hard_hat_workers4020.png,416,416,helmet,373,258,393,279
hard_hat_workers4020.png,416,416,helmet,396,259,415,282
hard_hat_workers4020.png,416,416,helmet,75,14,115,52
hard_hat_workers4021.png,416,415,helmet,186,62,249,136
hard_hat_workers4021.png,416,415,helmet,227,253,285,328
hard_hat_workers4021.png,416,415,helmet,113,160,160,222
hard_hat_workers4021.png,416,415,helmet,185,0,249,63
hard_hat_workers4021.png,416,415,helmet,227,378,286,414
hard_hat_workers4022.png,416,416,helmet,61,197,125,261
hard_hat_workers4022.png,416,416,helmet,61,379,126,415
hard_hat_workers4023.png,416,416,head,168,151,193,185
hard_hat_workers4024.png,416,416,helmet,266,88,302,141
hard_hat_workers4024.png,416,416,helmet,134,121,183,174
hard_hat_workers4024.png,416,416,helmet,289,68,344,143
